Head,Neck,Shoulders,Chest,Waist,Legs,Feet,Wrist,Hands,Ring 1,Ring 2,Trinket 1,Trinket 2,Back,Main Hand,Off Hand,Tabard,character.id,Shirt
Wrathbark Greathelm,Charm of Eternal Winter,Epaulettes of Overwhelming Force,Abdominal Securing Chestguard,Stoic Guardsman's Belt,Shadowghast Greaves,Sabatons of the Rushing Juggernaut,Thunderous Echo Vambraces,Fogweaver Gauntlets,Band of the Risen Bonelord,Most Regal Signet of Sire Denathrius,Blood-Spattered Scale,Inscrutable Quantum Device,Cowled Batwing Cloak,Sophisticated Bonecracker,Acidslough Bulwark,Renowned Guild Tabard,158260545,
Diadem of Imperious Desire,Trailspinner Pendant,Unyielding Combatant's Pauldrons,Breastplate of Cautious Calculation,Shadowghast Waistguard,Gormshell Greaves,Muckwallow Stompers,Soldier's Stoneband Wristguards,Fallen Templar's Gauntlets,Ritual Bone Band,Signet of the False Accuser,Blood-Spattered Scale,Splintered Heart of Al'ar,Decadent Nathrian Shawl,Gorestained Cleaver,Acidslough Bulwark,,242639633,
Wing Commander's Helmet,Charm of Eternal Winter,Prankster's Pauldrons,Breastplate of Cautious Calculation,Waistguard of Expurged Anguish,Halkias's Towering Pillars,Errant Crusader's Greaves,Shadowghast Armguards,Hardened Castle Crushers,Signet of the False Accuser,Hyperlight Band,Stone Legion Heraldry,Bladedancer's Armor Kit,Dealer Xy'exa's Cape,Axe of the Deadgrove,Acidslough Bulwark,Tabard of the Lightbringer,146405353,Irradiated Undercoat
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Binding of Warped Desires,Galvanized Oxxein Legguards,Muckwallow Stompers,Hellhound Cuffs,Guilewind Stone Talons,Band of the Risen Bonelord,Ritualist's Treasured Ring,Anima Field Emitter,Pulsating Stoneheart,Cowled Batwing Cloak,Sinsmasher,Elysian Sentinel's Aegis,,148099413,
Shadowghast Helm,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Breastplate of Cautious Calculation,Waistguard of Expurged Anguish,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Hellhound Cuffs,Fleshfused Crushers,Ardent Sunstar Signet,Most Regal Signet of Sire Denathrius,Splintered Heart of Al'ar,Blood-Spattered Scale,Drape of Twisted Loyalties,Engorged Worm Smasher,Elysian Sentinel's Aegis,Silvermoon City Tabard,103014230,
Darkfrost Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Stoic Guardsman's Belt,Endlessly Gluttonous Greaves,Errant Crusader's Greaves,Reality-Shatter Vambraces,Colossal Plate Gauntlets,Bloodoath Signet,Ritual Bone Band,Viscera of Coalesced Hatred,Splintered Heart of Al'ar,Mantle of Manifest Sins,Axe of the Deadgrove,Elysian Sentinel's Aegis,Tabard of the Lightbringer,169060728,Precious' Ribbon
Wing Commander's Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Rampaging Giant's Chestplate,Waistguard of Expurged Anguish,Halkias's Towering Pillars,Muckwallow Stompers,Vambraces of the Depraved Warden,Colossal Plate Gauntlets,Sinful Gladiator's Ring,Signet of the False Accuser,Blood-Spattered Scale,Sinful Gladiator's Insignia of Alacrity,Cowled Batwing Cloak,Supercollider,Acidslough Bulwark,,139168354,
Shadowghast Helm,Noble's Birthstone Pendant,Epaulettes of Overwhelming Force,Breastplate of Cautious Calculation,Girdle of the Soulflayer,Halkias's Towering Pillars,Errant Crusader's Greaves,Soldier's Stoneband Wristguards,Guilewind Stone Talons,Fleshfused Circle,Most Regal Signet of Sire Denathrius,Inscrutable Quantum Device,Splintered Heart of Al'ar,Cowled Batwing Cloak,Sophisticated Bonecracker,Sylvan Whiteshield,Tabard of the Ascended,167665198,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Galvanized Oxxein Legguards,Muckwallow Stompers,Vambraces of the Depraved Warden,Guilewind Stone Talons,Stitchflesh's Misplaced Signet,Hyperlight Band,Slimy Consumptive Organ,Decanter of Anima-Charged Winds,Cowled Batwing Cloak,Sinsmasher,Acidslough Bulwark,,166002955,
Darkfrost Helmet,Noble's Birthstone Pendant,Prankster's Pauldrons,Rampaging Giant's Chestplate,Binding of Warped Desires,Shadowghast Greaves,Muckwallow Stompers,Vambraces of the Depraved Warden,Colossal Plate Gauntlets,Most Regal Signet of Sire Denathrius,Stitchflesh's Misplaced Signet,Bargast's Leash,Darkmoon Deck: Indomitable,Cowled Batwing Cloak,Engorged Worm Smasher,Barricade of the Endless Empire,Silvermoon City Tabard,174828075,
Oversized Centurion Helm,Muckformed Chain Choker,Sinful Gladiator's Plate Pauldrons,Breastplate of Cautious Calculation,Stoic Guardsman's Belt,Galvanized Oxxein Legguards,Sinful Gladiator's Plate Warboots,Sinful Gladiator's Plate Vambraces,Sinful Gladiator's Plate Handguards,Ritual Commander's Ring,Shadowghast Ring,Inscrutable Quantum Device,Anima Field Emitter,Crest of the Legionnaire General,Ascended Gladius of Glory,Sinful Gladiator's Guard,,103580740,Member's Shirt
Wrathbark Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Dynamo Doomstompers,Pit Fighter's Wristguards,Hardened Castle Crushers,Band of the Risen Bonelord,Signet of the False Accuser,Withergrove Shardling,Gluttonous Spike,Blighted Margrave's Cloak,Supercollider,Acidslough Bulwark,Orgrimmar Tabard,237052395,Precious' Ribbon
Oversized Centurion Helm,Sin Stained Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Stonebark Girdle,Halkias's Towering Pillars,Sabatons of the Rushing Juggernaut,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Ring of Perpetual Conflict,Signet of the False Accuser,Pulsating Stoneheart,Heart of Thunder,Drape of Inscrutable Purpose,Sophisticated Bonecracker,Barricade of the Endless Empire,Guild Tabard,155571695,Precious' Ribbon
Wrathbark Greathelm,Sin Stained Pendant,Vile Butcher's Pauldrons,Breastplate of Fatal Contrivances,Girdle of the Soulflayer,Endlessly Gluttonous Greaves,Dynamo Doomstompers,Hellhound Cuffs,Guilewind Stone Talons,Ritual Bone Band,Shadowghast Ring,Inscrutable Quantum Device,Darkmoon Deck: Indomitable,Cowled Batwing Cloak,Sinsmasher,Elysian Sentinel's Aegis,,161339172,
Diadem of Imperious Desire,Trailspinner Pendant,Shieldguard's Shoulderplates,Breastplate of Cautious Calculation,Shadowghast Waistguard,Halkias's Towering Pillars,Dynamo Doomstompers,Hellhound Cuffs,Fallen Templar's Gauntlets,Stitchflesh's Misplaced Signet,Band of the Risen Bonelord,Macabre Sheet Music,Bargast's Leash,Cloak of Enveloping Manifestations,Engorged Worm Smasher,Acidslough Bulwark,Renowned Guild Tabard,240394878,
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Halkias's Towering Pillars,Errant Crusader's Greaves,Soldier's Stoneband Wristguards,Sinful Gladiator's Plate Handguards,Sinful Gladiator's Ring,Stitchflesh's Misplaced Signet,Gluttonous Spike,Stone Legion Heraldry,Cowled Batwing Cloak,Axe of the Deadgrove,Acidslough Bulwark,,179215610,Common White Shirt
Shadowghast Helm,Charm of Eternal Winter,Pauldrons of Unleashed Pride,Breastplate of Brutal Dissonance,Stoic Guardsman's Belt,Endlessly Gluttonous Greaves,Sabatons of the Rushing Juggernaut,Hellhound Cuffs,Colossal Plate Gauntlets,Hyperlight Band,Ritualist's Treasured Ring,Blood-Spattered Scale,Splintered Heart of Al'ar,Cowled Batwing Cloak,Gorestained Cleaver,Acidslough Bulwark,,162397961,
Wrathbark Greathelm,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Selfless Collector's Chestplate,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Shadowghast Ring,Signet of the False Accuser,Anima Field Emitter,Blood-Spattered Scale,Cowled Batwing Cloak,Sophisticated Bonecracker,Acidslough Bulwark,Blood Knight Tabard,177216671,Selis' Silk Shirt
Wing Commander's Helmet,Sin Stained Pendant,Epaulettes of Overwhelming Force,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Gormshell Greaves,Errant Crusader's Greaves,Shoulderblade Vambraces,Guilewind Stone Talons,Entwined Gorger Tendril,Ritual Bone Band,Bladedancer's Armor Kit,Spare Meat Hook,Blighted Margrave's Cloak,Sinful Gladiator's Hacker,Encrusted Canopic Lid,Tushui Tabard,89616186,
Selfless Collector's GreatHelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Binding of Warped Desires,Halkias's Towering Pillars,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Selfless Collector's Gauntlets,Signet of the False Accuser,Hyperlight Band,Gluttonous Spike,Blood-Spattered Scale,Drape of Twisted Loyalties,Axe of the Deadgrove,Barricade of the Endless Empire,,145747264,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Sinful Aspirant's Plate Chestplate,Sinful Gladiator's Plate Greatbelt,Halkias's Towering Pillars,Sinful Aspirant's Plate Warboots,Vambraces of the Depraved Warden,Selfless Collector's Gauntlets,Death God's Signet,Sinful Aspirant's Ring,Anima Field Emitter,Stone Legion Heraldry,Mantle of Manifest Sins,Sinful Gladiator's Xiphos,Barricade of the Endless Empire,,195398094,
Wing Commander's Helmet,Trailspinner Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Muckwallow Stompers,Thunderous Echo Vambraces,Fogweaver Gauntlets,Fleshfused Circle,Signet of the False Accuser,Darkmoon Deck: Voracity,Blood-Spattered Scale,Dealer Xy'exa's Cape,Axe of the Deadgrove,Encrusted Canopic Lid,Silvermoon City Tabard,176806731,
Shadowghast Helm,Trailspinner Pendant,Sinful Gladiator's Plate Pauldrons,Breastplate of Brutal Dissonance,Girdle of the Soulflayer,Gormshell Greaves,Sinful Gladiator's Plate Warboots,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Ritual Bone Band,Band of the Risen Bonelord,Sinful Gladiator's Medallion,Gluttonous Spike,Drape of Twisted Loyalties,Sophisticated Bonecracker,Acidslough Bulwark,,240572046,
Wrathbark Greathelm,Azure-Venom Choker,Shadowghast Pauldrons,Selfless Collector's Chestplate,Ember-Scarred Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Pit Fighter's Wristguards,Fogweaver Gauntlets,Death God's Signet,Signet of the False Accuser,Slimy Consumptive Organ,Viscera of Coalesced Hatred,Blighted Margrave's Cloak,Supercollider,Elysian Sentinel's Aegis,,197238180,Precious' Ribbon
Shadowghast Helm,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Breastplate of Otherworldly Influence,Stoic Guardsman's Belt,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Guilewind Stone Talons,Ring of Perpetual Conflict,Signet of the False Accuser,Viscera of Coalesced Hatred,Blood-Spattered Scale,Dealer Xy'exa's Cape,Supercollider,Encrusted Canopic Lid,,133739869,
Wing Commander's Helmet,Azure-Venom Choker,Vile Butcher's Pauldrons,Breastplate of Brutal Dissonance,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Stoneguard Attendant's Boots,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Death God's Signet,Shadowghast Ring,Viscera of Coalesced Hatred,Spare Meat Hook,Cowled Batwing Cloak,Axe of the Deadgrove,Barricade of the Endless Empire,Stormwind Tabard,115074254,Artisan Member's Shirt
Wrathbark Greathelm,Trailspinner Pendant,Prankster's Pauldrons,Breastplate of Cautious Calculation,Shadowghast Waistguard,Legplates of Unholy Frenzy,Valinor's Ground Pounders,Pit Fighter's Wristguards,Dread Sentinel's Ebony Grips,Hyperlight Band,Ritualist's Treasured Ring,Slimy Consumptive Organ,Bladedancer's Armor Kit,Dealer Xy'exa's Cape,Sinful Aspirant's Sword,Sylvan Whiteshield,,196345369,Wound Dressing
Wing Commander's Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Stonebark Girdle,Legplates of Unholy Frenzy,Errant Crusader's Greaves,Shoulderblade Vambraces,Fogweaver Gauntlets,Signet of the False Accuser,Ring of Perpetual Conflict,Pulsating Stoneheart,Overwhelming Power Crystal,Drape of Twisted Loyalties,Sophisticated Bonecracker,Elysian Sentinel's Aegis,Tabard of the Lightbringer,156967572,Precious' Ribbon
Darkfrost Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Muckwallow Stompers,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Stitchflesh's Misplaced Signet,Death God's Signet,Blood-Spattered Scale,Gluttonous Spike,Crest of the Legionnaire General,Axe of the Deadgrove,Acidslough Bulwark,,176424639,
Wing Commander's Helmet,Sin Stained Pendant,Epaulettes of Overwhelming Force,Tharatos' Charred Chestplate,Binding of Warped Desires,Shadowghast Greaves,Stoneguard Attendant's Boots,Vambraces of the Depraved Warden,Fallen Templar's Gauntlets,Most Regal Signet of Sire Denathrius,Ring of Perpetual Conflict,Darkmoon Deck: Indomitable,Overwhelming Power Crystal,Dealer Xy'exa's Cape,Supercollider,Encrusted Canopic Lid,,155789429,
Wrathbark Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Scarred Bloodbound Girdle,Legplates of Unholy Frenzy,Warboots of Ruthless Conviction,Sinful Aspirant's Plate Cuffs,Desm's Fistos,Ardent Sunstar Signet,Fleshfused Circle,Viscera of Coalesced Hatred,Macabre Sheet Music,Drape of Twisted Loyalties,Sophisticated Bonecracker,Barricade of the Endless Empire,,242197712,
Wing Commander's Helmet,Muckformed Chain Choker,Vile Butcher's Pauldrons,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Signet of the False Accuser,Ring of Perpetual Conflict,Splintered Heart of Al'ar,Macabre Sheet Music,Drape of Inscrutable Purpose,Gorestained Cleaver,Sylvan Whiteshield,,241421801,
Wrathbark Greathelm,Charm of Eternal Winter,Epaulettes of Overwhelming Force,Rampaging Giant's Chestplate,Stoic Guardsman's Belt,Galvanized Oxxein Legguards,Shadowghast Sabatons,Hellhound Cuffs,Fogweaver Gauntlets,Stitchflesh's Misplaced Signet,Hyperlight Band,Stone Legion Heraldry,Sinful Aspirant's Medallion,Crest of the Legionnaire General,Ascended Gladius of Glory,Acidslough Bulwark,Silvermoon City Tabard,155768477,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Binding of Warped Desires,Halkias's Towering Pillars,Muckwallow Stompers,Shoulderblade Vambraces,Distorted Construct's Gauntlets,Twisted Witherroot Band,Death God's Signet,Pulsating Stoneheart,Blood-Spattered Scale,Dealer Xy'exa's Cape,Sinsmasher,Barricade of the Endless Empire,Tushui Tabard,109668059,Felfeather Jersey
Plague Handler's Greathelm,Charm of Eternal Winter,Selfless Collector's Spaulders,Breastplate of Brutal Dissonance,Stonebark Girdle,Shadowghast Greaves,Stoneguard Attendant's Boots,Reality-Shatter Vambraces,Sinful Gladiator's Plate Handguards,Entwined Gorger Tendril,Fleshfused Circle,Darkmoon Deck: Indomitable,Overwhelming Power Crystal,Selfless Collector's Greatcloak,Sinful Gladiator's Xiphos,Sinful Gladiator's Guard,Tabard of the Ascended,238968758,
Shadowghast Helm,Trailspinner Pendant,Pauldrons of Unleashed Pride,Breastplate of Fatal Contrivances,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Stoneguard Attendant's Boots,Shoulderblade Vambraces,Fogweaver Gauntlets,Ring of Perpetual Conflict,Twisted Witherroot Band,Darkmoon Deck: Indomitable,Bladedancer's Armor Kit,Blighted Margrave's Cloak,Engorged Worm Smasher,Acidslough Bulwark,,164607373,
Diadem of Imperious Desire,Sin Stained Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Girdle of the Soulflayer,Ceremonial Parade Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Colossal Plate Gauntlets,Ring of Perpetual Conflict,Ritualist's Treasured Ring,Pulsating Stoneheart,Gluttonous Spike,Cowled Batwing Cloak,Supercollider,Encrusted Canopic Lid,,106858546,
Shadowghast Helm,Trailspinner Pendant,Sinful Gladiator's Plate Pauldrons,Breastplate of Otherworldly Influence,Binding of Warped Desires,Endlessly Gluttonous Greaves,Sinful Gladiator's Plate Warboots,Pit Fighter's Wristguards,Fogweaver Gauntlets,Sinful Gladiator's Band,Death God's Signet,Sinful Gladiator's Insignia of Alacrity,Anima Field Emitter,Drape of Twisted Loyalties,Engorged Worm Smasher,Elysian Sentinel's Aegis,,160412481,
Darkfrost Helmet,Charm of Eternal Winter,Sinful Gladiator's Plate Pauldrons,Rampaging Giant's Chestplate,Binding of Warped Desires,Endlessly Gluttonous Greaves,Shadowghast Sabatons,Sinful Gladiator's Plate Vambraces,Colossal Plate Gauntlets,Most Regal Signet of Sire Denathrius,Stitchflesh's Misplaced Signet,Anima Field Emitter,Splintered Heart of Al'ar,Cowled Batwing Cloak,Sinful Gladiator's Xiphos,Sinful Gladiator's Guard,,244808947,
Shadowghast Helm,Reinforced High Collar,Dread Sentinel's Ebony Spaulders,Rampaging Giant's Chestplate,Dread Sentinel's Ebony Girdle,Endlessly Gluttonous Greaves,Dynamo Doomstompers,Pit Fighter's Wristguards,Colossal Plate Gauntlets,Death God's Signet,Ritualist's Treasured Ring,Gluttonous Spike,Viscera of Coalesced Hatred,Crest of the Legionnaire General,Sinsmasher,Waylight Defender,Court of Harvesters Tabard,166968283,
Shadowghast Helm,Charm of Eternal Winter,Epaulettes of Overwhelming Force,Rampaging Giant's Chestplate,Stoic Guardsman's Belt,Gormshell Greaves,Errant Crusader's Greaves,Hellhound Cuffs,Colossal Plate Gauntlets,Stitchflesh's Misplaced Signet,Ritual Bone Band,Blood-Spattered Scale,Macabre Sheet Music,Cowled Batwing Cloak,Ascended Gladius of Glory,Chyrus's Crest of Hope,,188412846,
Wing Commander's Helmet,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Muckwallow Stompers,Thunderous Echo Vambraces,Hardened Castle Crushers,Sinful Aspirant's Ring,Fleshfused Circle,Macabre Sheet Music,Decanter of Anima-Charged Winds,Blighted Margrave's Cloak,Sophisticated Bonecracker,Barricade of the Endless Empire,,154135172,
Wrathbark Greathelm,Sinful Gladiator's Necklace,Sinful Gladiator's Plate Pauldrons,Rampaging Giant's Chestplate,Shadowghast Waistguard,Halkias's Towering Pillars,Dynamo Doomstompers,Soldier's Stoneband Wristguards,Hardened Castle Crushers,Signet of the False Accuser,Death God's Signet,Blood-Spattered Scale,Inscrutable Quantum Device,Blighted Margrave's Cloak,Gorestained Cleaver,Encrusted Canopic Lid,,169776565,
Sinful Gladiator's Plate Helmet,Sin Stained Pendant,Sinful Gladiator's Plate Pauldrons,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Galvanized Oxxein Legguards,Muckwallow Stompers,Sinful Gladiator's Plate Vambraces,Fleshfused Crushers,Sinful Gladiator's Ring,Arachnid Cipher Ring,Pulsating Stoneheart,Splintered Heart of Al'ar,Cowled Batwing Cloak,Sinful Gladiator's Hacker,Sinful Gladiator's Guard,,125382264,
Wing Commander's Helmet,Muckformed Chain Choker,Prankster's Pauldrons,Breastplate of Fatal Contrivances,Stoic Guardsman's Belt,Legplates of Unholy Frenzy,Warboots of Ruthless Conviction,Hellhound Cuffs,Colossal Plate Gauntlets,Shadowghast Ring,Signet of the False Accuser,Pulsating Stoneheart,Blood-Spattered Scale,Cloak of Enveloping Manifestations,Axe of the Deadgrove,Sinful Gladiator's Guard,,181225796,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Waistguard of Expurged Anguish,Gormshell Greaves,Valinor's Ground Pounders,Hellhound Cuffs,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Bloodoath Signet,Splintered Heart of Al'ar,Gluttonous Spike,Mantle of Manifest Sins,Axe of the Deadgrove,Acidslough Bulwark,,165863612,
Sinful Gladiator's Plate Helm,Sin Stained Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Binding of Warped Desires,Sinful Gladiator's Plate Legguards,Dynamo Doomstompers,Reality-Shatter Vambraces,Fleshfused Crushers,Sinful Gladiator's Ring,Death God's Signet,Splintered Heart of Al'ar,Decanter of Anima-Charged Winds,Sinful Gladiator's Drape,Engorged Worm Smasher,Acidslough Bulwark,,139112608,
Diadem of Imperious Desire,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Hardened Castle Crushers,Hyperlight Band,Ritual Bone Band,Anima Field Emitter,Blood-Spattered Scale,Cowled Batwing Cloak,Ascended Gladius of Glory,Chyrus's Crest of Hope,Tabard of the Ascended,17875232,
Plague Handler's Greathelm,Azure-Venom Choker,Epaulettes of Overwhelming Force,Abdominal Securing Chestguard,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Shadowghast Armguards,Fogweaver Gauntlets,Ritual Bone Band,Most Regal Signet of Sire Denathrius,Splintered Heart of Al'ar,Macabre Sheet Music,Blighted Margrave's Cloak,Engorged Worm Smasher,Chyrus's Crest of Hope,,175764267,
Wrathbark Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Girdle of the Soulflayer,Halkias's Towering Pillars,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Death God's Signet,Gluttonous Spike,Blood-Spattered Scale,Blighted Margrave's Cloak,Sophisticated Bonecracker,Acidslough Bulwark,,174647654,Antiseptic-Soaked Dressing
Wrathbark Greathelm,Charm of Eternal Winter,Pauldrons of Unleashed Pride,Tharatos' Charred Chestplate,Shadowghast Waistguard,Gormshell Greaves,Errant Crusader's Greaves,Soldier's Stoneband Wristguards,Fogweaver Gauntlets,Signet of the False Accuser,Death God's Signet,Blood-Spattered Scale,Anima Field Emitter,Drape of Twisted Loyalties,Engorged Worm Smasher,Elysian Sentinel's Aegis,Renowned Guild Tabard,169594701,
Darkfrost Helmet,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Binding of Warped Desires,Gormshell Greaves,Errant Crusader's Greaves,Hellhound Cuffs,Fogweaver Gauntlets,Most Regal Signet of Sire Denathrius,Ritualist's Treasured Ring,Anima Field Emitter,Inscrutable Quantum Device,Dealer Xy'exa's Cape,Sinful Gladiator's Xiphos,Sinful Gladiator's Guard,Argussian Reach Tabard,149310134,Precious' Ribbon
Dread Sentinel's Ebony Headgear,Charm of Eternal Winter,Epaulettes of Overwhelming Force,Breastplate of Cautious Calculation,Stoic Guardsman's Belt,Shadowghast Greaves,Warboots of Ruthless Conviction,Soldier's Stoneband Wristguards,Colossal Plate Gauntlets,Most Regal Signet of Sire Denathrius,Hyperlight Band,Gluttonous Spike,Stone Legion Heraldry,Cowled Batwing Cloak,Stoneborn Terrorblade,Encrusted Canopic Lid,Silvermoon City Tabard,192237001,Ebon Filigreed Shirt
Darkfrost Helmet,Noble's Birthstone Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Gormshell Greaves,Errant Crusader's Greaves,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Bloodoath Signet,Signet of the False Accuser,Anima Field Emitter,Slimy Consumptive Organ,Drape of Twisted Loyalties,Gorestained Cleaver,Barricade of the Endless Empire,Stormwind Tabard,176565823,Precious' Ribbon
Wrathbark Greathelm,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Stonebark Girdle,Sinful Gladiator's Plate Legguards,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Fleshfused Crushers,Ring of Perpetual Conflict,Bloodoath Signet,Splintered Heart of Al'ar,Gluttonous Spike,Dealer Xy'exa's Cape,Axe of the Deadgrove,Barricade of the Endless Empire,Tabard of the Honorbound,240332500,
Plague Handler's Greathelm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Cautious Calculation,Stonebark Girdle,Halkias's Towering Pillars,Errant Crusader's Greaves,Hellhound Cuffs,Distorted Construct's Gauntlets,Death God's Signet,Shadowghast Ring,Darkmoon Deck: Indomitable,Blood-Spattered Scale,Mantle of Manifest Sins,Supercollider,Acidslough Bulwark,,158231287,Artisan Officer's Shirt
Oversized Centurion Helm,Sinful Gladiator's Amulet,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Binding of Warped Desires,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Pit Fighter's Wristguards,Guilewind Stone Talons,Sinful Gladiator's Signet,Sinful Aspirant's Ring,Overwhelming Power Crystal,Viscera of Coalesced Hatred,Sinful Gladiator's Shawl,Gorestained Cleaver,Barricade of the Endless Empire,,148298860,Last Season's Shirt
Wing Commander's Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Abdominal Securing Chestguard,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Muckwallow Stompers,Shoulderblade Vambraces,Distorted Construct's Gauntlets,Death God's Signet,Hyperlight Band,Anima Field Emitter,Blood-Spattered Scale,Dealer Xy'exa's Cape,Engorged Worm Smasher,Acidslough Bulwark,Tabard of the Zandalari,174832890,
Plague Handler's Greathelm,Muckformed Chain Choker,Pauldrons of Unleashed Pride,Breastplate of Fatal Contrivances,Shadowghast Waistguard,Gormshell Greaves,Valinor's Ground Pounders,Horologist's Wristguards,Fogweaver Gauntlets,Bloodoath Signet,Band of the Risen Bonelord,Splintered Heart of Al'ar,Overwhelming Power Crystal,Dealer Xy'exa's Cape,Engorged Worm Smasher,Duskwarder Shield,Gilneas Tabard,226192940,
Plague Handler's Greathelm,Charm of Eternal Winter,Epaulettes of Overwhelming Force,Chestplate of Titanic Fury,Binding of Warped Desires,Endlessly Gluttonous Greaves,Stoneguard Attendant's Boots,Hellhound Cuffs,Distorted Construct's Gauntlets,Bloodoath Signet,Hyperlight Band,Gluttonous Spike,Anima Field Emitter,Grim-Veiled Cape,Gorestained Cleaver,Bulwark of the Unbowed,,86179339,
Wrathbark Greathelm,Sinful Aspirant's Necklace,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Halkias's Towering Pillars,Errant Crusader's Greaves,Sinful Gladiator's Plate Vambraces,Fleshfused Crushers,Band of the Risen Bonelord,Death God's Signet,Blood-Spattered Scale,Anima Field Emitter,Sinful Gladiator's Drape,Engorged Worm Smasher,Acidslough Bulwark,,190599223,
Shadowghast Helm,Trailspinner Pendant,Sinful Gladiator's Plate Pauldrons,Breastplate of Cautious Calculation,Binding of Warped Desires,Legplates of Unholy Frenzy,Stoneguard Attendant's Boots,Thunderous Echo Vambraces,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Hyperlight Band,Macabre Sheet Music,Splintered Heart of Al'ar,Cowled Batwing Cloak,Sinsmasher,Acidslough Bulwark,,177324406,
